snapshot,electricity,battery charger,solar,offshore wind,CCGT,battery discharger
2016-07-23 15:00:00,-3218.46,0.0,2254.15165,145.60641,0.0,818.70194
2016-07-23 16:00:00,-3211.63,0.0,1348.73146,215.83836,1647.06018,0.0
2016-07-23 17:00:00,-3097.32,0.0,717.44368,270.78972,922.09859,1186.98801
2016-07-23 18:00:00,-2963.09,0.0,283.96637,230.38431,2448.73932,0.0
2016-07-23 19:00:00,-2866.29,0.0,41.77256,163.45826,2661.05919,0.0
2016-07-23 20:00:00,-2868.72,0.0,0.08703,121.21623,2747.41674,0.0
2016-07-23 21:00:00,-2688.68,0.0,0.0,209.00617,2479.67383,0.0
2016-07-23 22:00:00,-2510.35,0.0,0.0,129.92176,2380.42824,0.0
2016-07-23 23:00:00,-2376.64,0.0,0.0,75.00714,2301.63286,0.0
2016-07-24 00:00:00,-2301.36,0.0,0.0,56.38392,2244.97608,0.0
2016-07-24 01:00:00,-2301.52,0.0,0.0,45.51119,1069.0208,1186.98801
2016-07-24 02:00:00,-2290.51,0.0,0.0,27.58588,2262.92412,0.0
2016-07-24 03:00:00,-2254.12,0.0,33.85318,64.94252,2155.32431,0.0
2016-07-24 04:00:00,-2362.37,0.0,304.41751,103.87864,1954.07385,0.0
2016-07-24 05:00:00,-2590.15,0.0,864.43087,103.54805,1537.73865,84.43243
2016-07-24 06:00:00,-2871.05,0.0,1740.78432,96.56893,1033.69675,0.0
2016-07-24 07:00:00,-3063.57,0.0,2742.10734,56.38392,265.07875,0.0
2016-07-24 08:00:00,-3160.57,0.0,3160.57,0.0,0.0,0.0
2016-07-24 09:00:00,-3173.85,0.0,3173.85,0.0,0.0,0.0
2016-07-24 10:00:00,-3154.41,-1186.98801,4341.39801,0.0,0.0,0.0
2016-07-24 11:00:00,-3116.46,0.0,3116.46,0.0,0.0,0.0
2016-07-24 12:00:00,-3063.68,-1186.98801,4250.66801,0.0,0.0,0.0
2016-07-24 13:00:00,-3044.47,-1004.79757,4049.26757,0.0,0.0,0.0
2016-07-24 14:00:00,-3082.26,-477.63218,3559.89218,0.0,0.0,0.0
2016-07-24 15:00:00,-3218.94,0.0,2733.75283,226.41723,0.0,258.76994
2016-07-24 16:00:00,-3248.52,0.0,1759.93007,260.90876,40.69315,1186.98801
2016-07-24 17:00:00,-3159.01,0.0,788.71811,311.92978,2058.36212,0.0
2016-07-24 18:00:00,-3040.07,0.0,235.57982,331.76516,2472.72502,0.0
2016-07-24 19:00:00,-2958.52,0.0,27.32621,274.7568,2656.43699,0.0
2016-07-24 20:00:00,-2940.78,0.0,0.08703,319.27622,2621.41676,0.0
2016-07-24 21:00:00,-2727.88,0.0,0.0,240.74279,2487.13721,0.0
2016-07-24 22:00:00,-2535.56,0.0,0.0,276.33628,2259.22372,0.0
2016-07-24 23:00:00,-2395.1,0.0,0.0,336.20976,2058.89024,0.0
2016-07-25 00:00:00,-2332.26,0.0,0.0,330.553,814.71899,1186.98801
2016-07-25 01:00:00,-2342.01,0.0,0.0,392.33655,1949.67345,0.0
2016-07-25 02:00:00,-2341.47,0.0,0.08703,506.83079,1834.55218,0.0
2016-07-25 03:00:00,-2421.67,0.0,42.55579,587.71508,1791.39913,0.0
2016-07-25 04:00:00,-2760.3,0.0,280.65937,744.37788,1735.26275,0.0
2016-07-25 05:00:00,-3221.17,0.0,751.81901,635.87098,1833.48,0.0
2016-07-25 06:00:00,-3579.81,0.0,1572.3887,584.15205,1423.26925,0.0
2016-07-25 07:00:00,-3781.08,0.0,2359.01817,551.82773,870.2341,0.0
2016-07-25 08:00:00,-3876.16,0.0,2774.48107,493.53374,608.14519,0.0
2016-07-25 09:00:00,-3889.09,0.0,2919.72774,441.04343,528.31883,0.0
2016-07-25 10:00:00,-3841.77,0.0,2771.87029,498.89664,571.00308,0.0
2016-07-25 11:00:00,-3829.51,0.0,2678.92635,535.04111,615.54254,0.0
2016-07-25 12:00:00,-3770.3,0.0,2672.48641,558.43952,539.37407,0.0
2016-07-25 13:00:00,-3639.46,0.0,2660.99896,609.93805,368.52299,0.0
2016-07-25 14:00:00,-3591.89,0.0,2425.85427,784.4527,381.58303,0.0
2016-07-25 15:00:00,-3726.15,0.0,1858.35666,640.05845,1227.73488,0.0
2016-07-25 16:00:00,-3716.11,0.0,1181.03204,737.98648,1797.09148,0.0
2016-07-25 17:00:00,-3473.56,0.0,577.94074,566.41041,2329.20885,0.0
2016-07-25 18:00:00,-3276.32,0.0,201.55259,543.48952,2531.27789,0.0
2016-07-25 19:00:00,-3176.1,0.0,14.88147,507.5287,2653.68982,0.0
2016-07-25 20:00:00,-3112.12,0.0,0.08703,533.86568,2578.16729,0.0
2016-07-25 21:00:00,-2856.75,0.0,0.0,698.86669,2157.88331,0.0
2016-07-25 22:00:00,-2620.75,0.0,0.0,596.16348,2024.58652,0.0
2016-07-25 23:00:00,-2480.39,0.0,0.0,615.30095,1865.08905,0.0
2016-07-26 00:00:00,-2430.22,0.0,0.0,753.26707,1676.95293,0.0
2016-07-26 01:00:00,-2418.68,0.0,0.0,845.5016,1573.1784,0.0
2016-07-26 02:00:00,-2440.1,0.0,0.0,787.97899,1652.12101,0.0
2016-07-26 03:00:00,-2480.09,0.0,24.88948,801.38624,1653.81428,0.0
2016-07-26 04:00:00,-2797.73,0.0,243.58623,819.78907,1734.3547,0.0
2016-07-26 05:00:00,-3225.11,0.0,704.56381,881.20529,1639.3409,0.0
2016-07-26 06:00:00,-3520.02,0.0,1357.26002,774.68194,1388.07804,0.0
2016-07-26 07:00:00,-3673.12,0.0,2109.07904,652.36374,911.67723,0.0
2016-07-26 08:00:00,-3733.77,0.0,2631.23601,623.19838,0.0,479.33562
2016-07-26 09:00:00,-3738.43,0.0,3079.68182,547.97085,110.77733,0.0
2016-07-26 10:00:00,-3699.21,-391.96141,3554.84467,536.32674,0.0,0.0
2016-07-26 11:00:00,-3691.16,-387.22746,3667.97868,410.40879,0.0,0.0
2016-07-26 12:00:00,-3612.63,-396.43911,3630.4704,378.59871,0.0,0.0
2016-07-26 13:00:00,-3509.23,-412.41037,3565.37483,356.26553,0.0,0.0
2016-07-26 14:00:00,-3488.9,-329.61897,3342.0657,476.45327,0.0,0.0
2016-07-26 15:00:00,-3571.13,0.0,2710.25576,328.82659,532.04765,0.0
2016-07-26 16:00:00,-3521.89,0.0,1797.69943,220.57682,1503.61376,0.0
2016-07-26 17:00:00,-3346.71,0.0,833.44955,180.3918,2332.86865,0.0
2016-07-26 18:00:00,-3196.68,0.0,243.41218,128.52594,2824.74188,0.0
2016-07-26 19:00:00,-3089.97,0.0,27.84837,154.3854,2907.73622,0.0
2016-07-26 20:00:00,-3055.53,0.0,0.26108,194.46023,2860.8087,0.0
2016-07-26 21:00:00,-2808.0,0.0,0.0,220.72374,1400.28825,1186.98801
2016-07-26 22:00:00,-2576.35,0.0,0.0,97.5607,2478.7893,0.0
2016-07-26 23:00:00,-2438.0,0.0,0.0,50.72716,2387.27284,0.0
2016-07-27 00:00:00,-2385.8,0.0,0.0,76.54989,2309.25011,0.0
2016-07-27 01:00:00,-2379.52,0.0,0.0,155.89142,2223.62858,0.0
2016-07-27 02:00:00,-2384.13,0.0,0.3481,190.12583,2193.65607,0.0
2016-07-27 03:00:00,-2435.22,0.0,29.06674,173.70654,2232.44672,0.0
2016-07-27 04:00:00,-2742.05,0.0,264.47251,332.20595,2145.37155,0.0
2016-07-27 05:00:00,-3163.11,0.0,690.11746,538.38374,1934.60879,0.0
2016-07-27 06:00:00,-3482.97,0.0,1221.32516,626.72467,1634.92018,0.0
2016-07-27 07:00:00,-3661.57,0.0,1737.7384,604.42823,1319.40337,0.0
2016-07-27 08:00:00,-3773.6,0.0,2124.48267,855.56622,793.55111,0.0
2016-07-27 09:00:00,-3744.57,0.0,2371.28886,749.66731,623.61382,0.0
2016-07-27 10:00:00,-3718.37,0.0,2531.67808,809.61425,377.07767,0.0
2016-07-27 11:00:00,-3726.51,-26.11905,2473.28353,1279.34553,0.0,0.0
2016-07-27 12:00:00,-3657.36,-126.48616,2154.33264,1629.51352,0.0,0.0
2016-07-27 13:00:00,-3544.38,0.0,1617.03312,1701.65554,225.69134,0.0
2016-07-27 14:00:00,-3495.17,0.0,1285.9856,1684.50161,524.68279,0.0
2016-07-27 15:00:00,-3650.7,0.0,773.4015,1722.73982,1154.55868,0.0
2016-07-27 16:00:00,-3683.56,0.0,455.23385,1927.55853,1300.76762,0.0
2016-07-27 17:00:00,-3499.06,0.0,267.7795,1750.87668,1480.40382,0.0
2016-07-27 18:00:00,-3286.51,0.0,116.78911,1576.4355,1593.28539,0.0
2016-07-27 19:00:00,-3188.11,0.0,20.97331,1445.41177,1721.72493,0.0
2016-07-27 20:00:00,-3072.72,0.0,0.26108,1275.04786,1797.41106,0.0
2016-07-27 21:00:00,-2805.57,0.0,0.0,875.54854,1930.02146,0.0
2016-07-27 22:00:00,-2579.45,0.0,0.0,973.36637,1606.08363,0.0
2016-07-27 23:00:00,-2450.71,0.0,0.0,945.41317,1505.29683,0.0
2016-07-28 00:00:00,-2390.19,0.0,0.0,1073.90238,1316.28762,0.0
2016-07-28 01:00:00,-2383.69,0.0,0.0,1449.19518,934.49482,0.0
2016-07-28 02:00:00,-2392.74,0.0,0.26108,1364.0867,1028.39223,0.0
2016-07-28 03:00:00,-2442.39,0.0,28.71863,1389.6523,1024.01907,0.0
2016-07-28 04:00:00,-2763.81,0.0,252.63695,970.64818,1540.52487,0.0
2016-07-28 05:00:00,-3217.91,0.0,801.3369,913.60309,1502.97001,0.0
2016-07-28 06:00:00,-3541.44,0.0,1593.97118,681.96988,1265.49893,0.0
2016-07-28 07:00:00,-3697.18,0.0,2286.09025,376.13765,0.0,1034.9521
2016-07-28 08:00:00,-3835.02,0.0,2881.3492,253.59906,700.07175,0.0
2016-07-28 09:00:00,-3842.2,0.0,3367.47734,307.22806,167.4946,0.0
2016-07-28 10:00:00,-3786.76,-166.44935,3712.79715,240.4122,0.0,0.0
2016-07-28 11:00:00,-3756.24,-248.1101,3887.28461,117.0655,0.0,0.0
2016-07-28 12:00:00,-3707.1,-43.27721,3692.78113,57.59608,0.0,0.0
2016-07-28 13:00:00,-3576.75,0.0,3365.04061,43.19706,168.51233,0.0
2016-07-28 14:00:00,-3518.25,0.0,2955.06036,34.08747,529.10217,0.0
2016-07-28 15:00:00,-3661.29,0.0,2305.32303,40.14829,1315.81868,0.0
2016-07-28 16:00:00,-3623.54,0.0,1552.19863,82.79436,1988.54701,0.0
2016-07-28 17:00:00,-3451.07,0.0,715.70316,108.83749,2626.52936,0.0
2016-07-28 18:00:00,-3281.03,0.0,231.75067,126.13835,2923.14098,0.0
2016-07-28 19:00:00,-3186.41,0.0,19.75494,163.60518,3003.04988,0.0
2016-07-28 20:00:00,-3116.83,0.0,0.26108,144.7983,2971.77062,0.0
2016-07-28 21:00:00,-2887.81,0.0,0.0,61.93048,2825.87952,0.0
2016-07-28 22:00:00,-2655.35,0.0,0.0,70.81967,2584.53033,0.0
2016-07-28 23:00:00,-2510.37,0.0,0.0,230.09045,2280.27955,0.0
2016-07-29 00:00:00,-2444.63,0.0,0.0,377.75387,2066.87613,0.0
2016-07-29 01:00:00,-2453.83,0.0,0.0,181.3101,2272.5199,0.0
2016-07-29 02:00:00,-2475.72,0.0,0.26108,333.05079,2142.40813,0.0
2016-07-29 03:00:00,-2524.24,0.0,20.79925,440.71284,2062.7279,0.0
2016-07-29 04:00:00,-2791.96,0.0,182.49386,454.12009,2155.34604,0.0
2016-07-29 05:00:00,-3209.02,0.0,445.748,360.71013,2402.56187,0.0
2016-07-29 06:00:00,-3547.01,0.0,734.32676,418.19601,2394.48723,0.0
2016-07-29 07:00:00,-3719.99,0.0,1261.09611,356.66959,2102.2243,0.0
2016-07-29 08:00:00,-3790.09,0.0,1792.47786,405.96419,1591.64795,0.0
2016-07-29 09:00:00,-3832.93,0.0,2204.89484,459.77685,1168.25831,0.0
2016-07-29 10:00:00,-3785.24,0.0,2538.7272,470.64958,775.86322,0.0
2016-07-29 11:00:00,-3758.05,0.0,2386.95357,614.8969,756.19953,0.0
2016-07-29 12:00:00,-3667.24,0.0,2547.60387,483.02833,636.6078,0.0
2016-07-29 13:00:00,-3540.14,0.0,2359.54033,377.60694,802.99273,0.0
2016-07-29 14:00:00,-3515.19,0.0,2128.22479,384.03507,1002.93014,0.0
2016-07-29 15:00:00,-3656.05,0.0,1670.2061,451.91616,1533.92774,0.0
2016-07-29 16:00:00,-3613.85,0.0,1108.97438,450.8142,2054.06142,0.0
2016-07-29 17:00:00,-3406.73,0.0,557.92472,229.09868,2619.70659,0.0
2016-07-29 18:00:00,-3214.58,0.0,186.06193,149.0225,2116.31501,763.18055
2016-07-29 19:00:00,-3111.81,0.0,14.18526,168.67423,2928.95051,0.0
2016-07-29 20:00:00,-3040.92,0.0,0.26108,330.553,2710.10592,0.0
2016-07-29 21:00:00,-2823.31,0.0,0.0,364.05276,2459.25724,0.0
2016-07-29 22:00:00,-2603.19,0.0,0.0,459.44626,2143.74374,0.0
2016-07-29 23:00:00,-2476.77,0.0,0.0,619.63535,1857.13465,0.0
2016-07-30 00:00:00,-2422.59,0.0,0.0,600.27749,1822.31251,0.0
2016-07-30 01:00:00,-2410.65,0.0,0.0,794.62752,1616.02248,0.0
2016-07-30 02:00:00,-2417.71,0.0,0.26108,721.38353,1696.0654,0.0
2016-07-30 03:00:00,-2370.01,0.0,10.9653,982.80654,1376.23816,0.0
2016-07-30 04:00:00,-2480.78,0.0,127.4063,1022.8079,1330.5658,0.0
2016-07-30 05:00:00,-2706.93,0.0,461.23866,1064.35201,1181.33934,0.0
2016-07-30 06:00:00,-2972.88,0.0,970.42873,907.21169,1095.23958,0.0
2016-07-30 07:00:00,-3202.99,0.0,1708.41059,578.71569,915.86372,0.0
2016-07-30 08:00:00,-3313.76,0.0,2384.69089,506.90425,422.16485,0.0
2016-07-30 09:00:00,-3278.13,-132.60988,2702.24936,708.49053,0.0,0.0
2016-07-30 10:00:00,-3245.08,-374.32302,2816.25363,803.14939,0.0,0.0
2016-07-30 11:00:00,-3169.42,-525.64194,2962.80569,732.25625,0.0,0.0
2016-07-30 12:00:00,-3105.72,-408.42321,2819.64765,694.49556,0.0,0.0
2016-07-30 13:00:00,-3051.38,-471.78581,2703.11962,820.04619,0.0,0.0
2016-07-30 14:00:00,-3069.51,-213.20677,2714.43302,568.28375,0.0,0.0
2016-07-30 15:00:00,-3253.26,0.0,2377.98988,874.55677,0.71335,0.0
2016-07-30 16:00:00,-3213.19,0.0,1629.65191,1200.44478,0.0,383.09331
2016-07-30 17:00:00,-3073.64,0.0,761.13081,927.74498,1384.7642,0.0
2016-07-30 18:00:00,-2945.19,0.0,217.56541,1392.92147,147.71512,1186.98801
2016-07-30 19:00:00,-2859.03,0.0,22.10465,1399.01901,1437.90634,0.0
