snapshot,electricity,solar,offshore wind,CCGT
2016-07-09 22:00:00,-2510.55,0.0,1341.24562,1169.30438
2016-07-09 23:00:00,-2375.95,0.0,1297.73617,1078.21383
2016-07-10 00:00:00,-2365.44,0.0,1350.38409,1015.05591
2016-07-10 01:00:00,-2340.62,0.0,1773.93534,566.68466
2016-07-10 02:00:00,-2312.49,0.07368,2119.82813,192.58819
2016-07-10 03:00:00,-2312.96,13.48356,2171.21813,128.25832
2016-07-10 04:00:00,-2447.41,79.133,2345.36695,22.91005
2016-07-10 05:00:00,-2639.01,175.94935,2323.42723,139.63342
2016-07-10 06:00:00,-2902.72,305.92199,2010.7955,586.00251
2016-07-10 07:00:00,-3149.58,546.56294,1964.5112,638.50586
2016-07-10 08:00:00,-3282.44,791.10896,1830.69002,660.64102
2016-07-10 09:00:00,-3323.95,938.69126,2027.9255,357.33324
2016-07-10 10:00:00,-3293.23,1112.28284,2180.94716,0.0
2016-07-10 11:00:00,-3277.6,1340.47176,1937.12824,0.0
2016-07-10 12:00:00,-3220.84,1411.35252,1809.48748,0.0
2016-07-10 13:00:00,-3187.9,1385.1959,1802.7041,0.0
2016-07-10 14:00:00,-3229.94,1278.6537,1569.15231,382.13399
2016-07-10 15:00:00,-3463.28,1005.29856,1171.98052,1286.00093
2016-07-10 16:00:00,-3549.27,591.87652,1030.53778,1926.85569
2016-07-10 17:00:00,-3352.42,274.16564,1371.50986,1706.74451
2016-07-10 18:00:00,-3233.19,92.39551,1235.76479,1905.0297
2016-07-10 19:00:00,-3084.04,11.7889,1433.81422,1638.43688
2016-07-10 20:00:00,-3014.99,0.3684,1521.2771,1493.34449
2016-07-10 21:00:00,-2879.33,0.0,1886.63076,992.69924
2016-07-10 22:00:00,-2728.85,0.0,2219.72229,509.12771
2016-07-10 23:00:00,-2586.59,0.0,2420.21358,166.37642
2016-07-11 00:00:00,-2542.4,0.0,1773.45437,768.94563
2016-07-11 01:00:00,-2554.8,0.0,1123.32836,1431.47164
2016-07-11 02:00:00,-2562.01,0.07368,936.1563,1625.78002
2016-07-11 03:00:00,-2660.4,45.23991,1550.5054,1064.65469
2016-07-11 04:00:00,-3032.63,236.66219,1945.23533,850.73248
2016-07-11 05:00:00,-3516.12,653.84194,2038.83986,823.4382
2016-07-11 06:00:00,-3852.61,1232.23491,1843.71326,776.66183
2016-07-11 07:00:00,-3990.35,1911.93875,1440.06685,638.3444
2016-07-11 08:00:00,-4133.11,2159.72671,1973.38329,0.0
2016-07-11 09:00:00,-4163.02,2386.44202,1776.57798,0.0
2016-07-11 10:00:00,-4075.02,2581.6957,1493.3243,0.0
2016-07-11 11:00:00,-4112.2,2491.58429,1620.61571,0.0
2016-07-11 12:00:00,-3980.16,2370.1586,1610.0014,0.0
2016-07-11 13:00:00,-3819.7,2117.43403,1702.26597,0.0
2016-07-11 14:00:00,-3696.0,1665.10862,2030.89138,0.0
2016-07-11 15:00:00,-3893.28,1268.92786,2624.35214,0.0
2016-07-11 16:00:00,-3797.6,828.75976,2968.84024,0.0
2016-07-11 17:00:00,-3625.94,424.76885,3201.17115,0.0
2016-07-11 18:00:00,-3422.87,153.25572,3269.61428,0.0
2016-07-11 19:00:00,-3284.03,22.91468,2892.26899,368.84633
2016-07-11 20:00:00,-3256.99,0.14736,3256.84264,0.0
2016-07-11 21:00:00,-2979.83,0.0,2979.83,0.0
2016-07-11 22:00:00,-2726.5,0.0,2726.5,0.0
2016-07-11 23:00:00,-2661.18,0.0,2661.18,0.0
2016-07-12 00:00:00,-2574.98,0.0,2574.98,0.0
2016-07-12 01:00:00,-2553.03,0.0,2553.03,0.0
2016-07-12 02:00:00,-2571.82,0.14736,2571.67264,0.0
2016-07-12 03:00:00,-2652.81,41.70324,2440.67338,170.43338
2016-07-12 04:00:00,-3048.95,236.44115,2468.08878,344.42007
2016-07-12 05:00:00,-3534.14,592.83437,2648.34224,292.96338
2016-07-12 06:00:00,-3833.51,920.41847,2554.70072,358.39082
2016-07-12 07:00:00,-3972.36,1444.06673,2463.16807,65.12521
2016-07-12 08:00:00,-4103.45,1993.79793,2109.65207,0.0
2016-07-12 09:00:00,-4085.6,2181.24146,1904.35854,0.0
2016-07-12 10:00:00,-3999.48,2304.65652,1694.82348,0.0
2016-07-12 11:00:00,-4012.0,2570.2752,1441.7248,0.0
2016-07-12 12:00:00,-3902.23,2724.04668,1178.18332,0.0
2016-07-12 13:00:00,-3779.57,2441.03937,1338.53063,0.0
2016-07-12 14:00:00,-3659.3,2118.90764,1540.39236,0.0
2016-07-12 15:00:00,-3826.91,1720.14806,1776.2662,330.49574
2016-07-12 16:00:00,-3769.76,1129.81883,1431.29836,1208.64281
2016-07-12 17:00:00,-3563.77,617.22266,1577.99479,1368.55255
2016-07-12 18:00:00,-3346.81,263.92403,1605.29919,1477.58678
2016-07-12 19:00:00,-3203.88,51.28172,1703.12148,1449.4768
2016-07-12 20:00:00,-3104.57,0.44208,2035.91703,1068.21088
2016-07-12 21:00:00,-2877.63,0.0,2065.40431,812.22569
2016-07-12 22:00:00,-2685.31,0.0,1773.63936,911.67064
2016-07-12 23:00:00,-2546.04,0.0,1635.67442,910.36558
2016-07-13 00:00:00,-2490.4,0.0,1464.33743,1026.06257
2016-07-13 01:00:00,-2532.81,0.0,1442.10173,1090.70827
2016-07-13 02:00:00,-2511.89,0.58945,1499.1524,1012.14816
2016-07-13 03:00:00,-2650.06,65.79681,1473.4019,1110.86129
2016-07-13 04:00:00,-3013.53,309.45866,1476.69471,1227.37663
2016-07-13 05:00:00,-3500.9,865.01063,1449.79728,1186.09209
2016-07-13 06:00:00,-3805.95,1691.70733,1233.06395,881.17872
2016-07-13 07:00:00,-3925.35,2429.98728,971.56323,523.7995
2016-07-13 08:00:00,-4024.65,2936.91003,953.1383,134.60167
2016-07-13 09:00:00,-3981.96,3152.3522,829.6078,0.0
2016-07-13 10:00:00,-3922.85,3393.28787,529.56213,0.0
2016-07-13 11:00:00,-3933.55,3243.71619,689.83381,0.0
2016-07-13 12:00:00,-3880.38,3155.07839,725.30161,0.0
2016-07-13 13:00:00,-3685.02,2912.81646,772.20354,0.0
2016-07-13 14:00:00,-3612.68,2476.40607,949.36452,186.9094
2016-07-13 15:00:00,-3787.02,2044.63757,1114.30089,628.08155
2016-07-13 16:00:00,-3746.29,1414.44711,1080.78084,1251.06204
2016-07-13 17:00:00,-3541.66,778.58325,1457.75182,1305.32493
2016-07-13 18:00:00,-3345.32,286.1019,1352.19698,1707.02112
2016-07-13 19:00:00,-3229.19,47.59769,1617.54548,1564.04683
2016-07-13 20:00:00,-3150.43,0.29472,1550.06142,1600.07385
2016-07-13 21:00:00,-2953.49,0.0,2048.01532,905.47468
2016-07-13 22:00:00,-2734.48,0.0,2307.85114,426.62886
2016-07-13 23:00:00,-2595.71,0.0,2429.72202,165.98798
2016-07-14 00:00:00,-2524.86,0.0,2435.75267,89.10733
2016-07-14 01:00:00,-2524.25,0.0,2288.64926,235.60074
2016-07-14 02:00:00,-2539.11,0.22104,1978.57038,560.31858
2016-07-14 03:00:00,-2679.26,45.09255,2002.54498,631.62247
2016-07-14 04:00:00,-3082.87,229.58885,1880.97009,972.31106
2016-07-14 05:00:00,-3582.25,644.70554,1293.22243,1644.32203
2016-07-14 06:00:00,-3892.12,1092.83115,1261.36729,1537.92156
2016-07-14 07:00:00,-4043.5,1536.09384,1283.60299,1223.80317
2016-07-14 08:00:00,-4170.46,1884.30851,1438.54994,847.60155
2016-07-14 09:00:00,-4158.03,2055.61598,1345.68537,756.72866
2016-07-14 10:00:00,-4094.1,2120.74966,1474.65983,498.69051
2016-07-14 11:00:00,-4074.71,1943.54774,1868.16883,262.99343
2016-07-14 12:00:00,-4009.88,1826.83761,1824.06741,358.97497
2016-07-14 13:00:00,-3866.52,1683.82351,1901.76287,280.93362
2016-07-14 14:00:00,-3782.96,1522.83132,1970.72684,289.40184
2016-07-14 15:00:00,-3953.12,1095.70469,1876.60434,980.81097
2016-07-14 16:00:00,-3875.34,832.14907,2073.06286,970.12807
2016-07-14 17:00:00,-3704.39,502.87032,2512.74517,688.77451
2016-07-14 18:00:00,-3466.65,217.13683,2511.78322,737.72995
2016-07-14 19:00:00,-3306.75,36.39823,2443.22623,827.12554
2016-07-14 20:00:00,-3249.75,0.3684,2335.22954,914.15206
2016-07-14 21:00:00,-2978.09,0.0,2423.87636,554.21364
2016-07-14 22:00:00,-2773.97,0.0,2626.25454,147.71546
2016-07-14 23:00:00,-2663.52,0.0,2663.52,0.0
2016-07-15 00:00:00,-2578.47,0.0,2578.47,0.0
2016-07-15 01:00:00,-2568.41,0.0,2568.41,0.0
2016-07-15 02:00:00,-2574.5,0.07368,2574.42632,0.0
2016-07-15 03:00:00,-2687.83,25.41982,2662.41018,0.0
2016-07-15 04:00:00,-3059.88,185.52783,2793.29977,81.05239
2016-07-15 05:00:00,-3462.53,508.98581,2858.63796,94.90623
2016-07-15 06:00:00,-3755.4,903.76664,2851.63336,0.0
2016-07-15 07:00:00,-3951.27,1335.16675,2616.10325,0.0
2016-07-15 08:00:00,-4053.49,1683.30774,2370.18226,0.0
2016-07-15 09:00:00,-3985.25,1880.10871,2105.14129,0.0
2016-07-15 10:00:00,-3862.59,1991.51383,1871.07617,0.0
2016-07-15 11:00:00,-3735.07,2068.65745,1666.41255,0.0
2016-07-15 12:00:00,-3605.52,2036.97478,1568.54522,0.0
2016-07-15 13:00:00,-3438.06,1929.47474,1508.58526,0.0
2016-07-15 14:00:00,-3332.05,1593.56473,1738.48527,0.0
2016-07-15 15:00:00,-3490.73,1278.72739,2212.00261,0.0
2016-07-15 16:00:00,-3403.51,911.13471,2492.37529,0.0
2016-07-15 17:00:00,-3178.15,531.01632,2647.13368,0.0
2016-07-15 18:00:00,-3003.72,225.02065,2778.69935,0.0
2016-07-15 19:00:00,-2873.93,45.09255,2828.83745,0.0
2016-07-15 20:00:00,-2834.92,0.14736,2834.77264,0.0
2016-07-15 21:00:00,-2680.35,0.0,2680.35,0.0
2016-07-15 22:00:00,-2496.77,0.0,2496.77,0.0
2016-07-15 23:00:00,-2390.35,0.0,2286.3554,103.9946
2016-07-16 00:00:00,-2342.18,0.0,2342.18,0.0
2016-07-16 01:00:00,-2327.07,0.0,2095.26156,231.80844
2016-07-16 02:00:00,-2287.59,0.22104,2010.46252,276.90644
2016-07-16 03:00:00,-2274.37,37.13504,2237.23496,0.0
2016-07-16 04:00:00,-2415.13,199.89556,2215.23444,0.0
2016-07-16 05:00:00,-2644.06,456.23048,2187.82952,0.0
2016-07-16 06:00:00,-2919.57,665.18875,2254.38125,0.0
2016-07-16 07:00:00,-3116.77,933.2389,2183.5311,0.0
2016-07-16 08:00:00,-3244.84,945.76461,2299.07539,0.0
2016-07-16 09:00:00,-3246.78,912.3136,2334.4664,0.0
2016-07-16 10:00:00,-3231.76,1107.27255,2124.48745,0.0
2016-07-16 11:00:00,-3212.0,1232.67699,1979.32301,0.0
2016-07-16 12:00:00,-3105.96,1457.18188,1648.77812,0.0
2016-07-16 13:00:00,-3032.83,1796.70224,1236.12776,0.0
2016-07-16 14:00:00,-3042.3,1799.28106,1243.01894,0.0
2016-07-16 15:00:00,-3173.51,1652.95132,1520.55868,0.0
2016-07-16 16:00:00,-3135.05,1251.53923,1883.51077,0.0
2016-07-16 17:00:00,-2959.18,692.74531,2266.43469,0.0
2016-07-16 18:00:00,-2840.74,262.96618,2257.01611,320.75771
2016-07-16 19:00:00,-2760.55,43.10317,2181.65152,535.79531
2016-07-16 20:00:00,-2705.01,0.51576,1952.6349,751.85934
2016-07-16 21:00:00,-2602.86,0.0,1896.58317,706.27683
2016-07-16 22:00:00,-2414.09,0.0,2267.70849,146.38151
2016-07-16 23:00:00,-2288.14,0.0,2280.50974,7.63026
2016-07-17 00:00:00,-2222.16,0.0,2051.60411,170.55589
2016-07-17 01:00:00,-2165.05,0.0,1822.03253,343.01747
2016-07-17 02:00:00,-2135.54,0.14736,1810.82219,324.57045
2016-07-17 03:00:00,-2099.74,53.78686,1654.8763,391.07684
2016-07-17 04:00:00,-2223.97,324.34215,1586.87427,312.75358
2016-07-17 05:00:00,-2474.27,837.08567,1515.09847,122.08586
2016-07-17 06:00:00,-2740.03,1463.44473,1276.58527,0.0
2016-07-17 07:00:00,-2935.11,1719.41125,1174.45937,41.23938
2016-07-17 08:00:00,-3059.27,1701.87526,756.53179,600.86295
2016-07-17 09:00:00,-3109.28,1735.98939,608.09647,765.19414
2016-07-17 10:00:00,-3092.31,1670.78203,571.20962,850.31834
2016-07-17 11:00:00,-3060.07,1768.85096,631.18312,660.03593
2016-07-17 12:00:00,-3012.47,1922.03299,971.93321,118.5038
2016-07-17 13:00:00,-3010.16,1915.84382,1094.31618,0.0
2016-07-17 14:00:00,-3049.9,1704.74881,1345.15119,0.0
2016-07-17 15:00:00,-3216.69,1326.17771,1309.64947,580.86282
2016-07-17 16:00:00,-3315.16,905.0929,1469.55413,940.51298
2016-07-17 17:00:00,-3159.67,463.67222,1345.72236,1350.27541
2016-07-17 18:00:00,-2985.11,176.09671,972.45118,1836.56211
2016-07-17 19:00:00,-2848.45,25.71454,854.61306,1968.1224
2016-07-17 20:00:00,-2767.27,0.29472,1063.35486,1703.62041
2016-07-17 21:00:00,-2607.2,0.0,1180.67501,1426.52499
2016-07-17 22:00:00,-2413.38,0.0,1025.58007,1387.79993
2016-07-17 23:00:00,-2348.44,0.0,1381.86925,966.57075
2016-07-18 00:00:00,-2313.12,0.0,1425.30471,887.81529
2016-07-18 01:00:00,-2302.83,0.0,1535.96525,766.86475
2016-07-18 02:00:00,-2328.04,0.14736,1316.60506,1011.28757
2016-07-18 03:00:00,-2379.26,44.72414,1213.49209,1121.04377
2016-07-18 04:00:00,-2683.03,266.94493,1276.20343,1139.88164
2016-07-18 05:00:00,-3151.52,739.9746,1434.22119,977.32421
2016-07-18 06:00:00,-3482.15,1174.69033,1212.90012,1094.55954
2016-07-18 07:00:00,-3673.98,1537.27273,1241.61045,895.09683
2016-07-18 08:00:00,-3772.75,1742.47329,1226.25634,804.02037
2016-07-18 09:00:00,-3755.09,1821.90101,1385.16206,548.02693
2016-07-18 10:00:00,-3704.9,1886.73997,1127.06514,691.09489
2016-07-18 11:00:00,-3691.02,1824.6272,985.54841,880.84439
2016-07-18 12:00:00,-3618.14,1631.58394,1043.08005,943.47602
2016-07-18 13:00:00,-3511.18,1476.4862,1068.83054,965.86325
2016-07-18 14:00:00,-3473.24,1345.33468,1143.2332,984.67213
2016-07-18 15:00:00,-3618.3,1010.75092,1069.6445,1537.90458
2016-07-18 16:00:00,-3601.43,687.0719,971.41524,1942.94286
2016-07-18 17:00:00,-3397.56,396.91757,1171.31455,1829.32788
2016-07-18 18:00:00,-3223.91,143.08779,1104.97743,1975.84478
2016-07-18 19:00:00,-3097.74,21.2937,1153.85157,1922.59472
2016-07-18 20:00:00,-2985.99,0.07368,1225.59038,1760.32594
2016-07-18 21:00:00,-2745.11,0.0,1262.62522,1482.48478
2016-07-18 22:00:00,-2552.85,0.0,1325.37355,1227.47645
2016-07-18 23:00:00,-2412.61,0.0,1143.34419,1269.26581
2016-07-19 00:00:00,-2349.61,0.0,1073.49227,1276.11773
2016-07-19 01:00:00,-2342.95,0.0,965.1256,1377.8244
2016-07-19 02:00:00,-2376.95,0.44208,605.32163,1771.18629
2016-07-19 03:00:00,-2468.47,39.12442,444.75101,1984.59457
2016-07-19 04:00:00,-2763.4,243.95658,329.65074,2189.79269
2016-07-19 05:00:00,-3222.35,638.73741,143.10764,2440.50496
2016-07-19 06:00:00,-3531.2,1074.26363,127.53155,2329.40482
2016-07-19 07:00:00,-3696.82,1681.02364,145.36451,1870.43185
2016-07-19 08:00:00,-3836.11,2388.063,128.3085,1319.7385
2016-07-19 09:00:00,-3826.17,2795.95898,142.99664,887.21438
2016-07-19 10:00:00,-3767.52,2868.75545,133.74718,765.01737
2016-07-19 11:00:00,-3793.48,2837.7359,118.0971,837.647
2016-07-19 12:00:00,-3733.88,2712.69986,148.8053,872.37483
2016-07-19 13:00:00,-3600.09,2589.94793,173.18688,836.95519
2016-07-19 14:00:00,-3512.37,2251.4591,105.40684,1155.50406
2016-07-19 15:00:00,-3622.67,1765.31429,126.45861,1730.8971
2016-07-19 16:00:00,-3594.77,1238.86616,82.1352,2273.76864
2016-07-19 17:00:00,-3415.98,666.36764,88.49883,2661.11353
2016-07-19 18:00:00,-3239.62,229.51517,86.46395,2923.64088
2016-07-19 19:00:00,-3100.12,32.3458,115.21127,2952.56293
2016-07-19 20:00:00,-3015.1,0.14736,168.45116,2846.50148
2016-07-19 21:00:00,-2823.9,0.0,178.40358,2645.49642
2016-07-19 22:00:00,-2610.89,0.0,117.20915,2493.68085
2016-07-19 23:00:00,-2498.86,0.0,56.4587,2442.4013
2016-07-20 00:00:00,-2454.72,0.0,30.70821,2424.01179
2016-07-20 01:00:00,-2452.5,0.0,26.23147,2426.26853
2016-07-20 02:00:00,-2457.89,0.0,81.28425,2376.60575
2016-07-20 03:00:00,-2521.43,41.04011,98.30326,2382.08663
2016-07-20 04:00:00,-2825.9,268.27118,124.8677,2432.76111
2016-07-20 05:00:00,-3262.74,788.08805,173.85284,2300.79911
2016-07-20 06:00:00,-3594.04,1657.81424,228.05467,1708.17108
2016-07-20 07:00:00,-3755.24,2505.50992,184.06424,1065.66583
2016-07-20 08:00:00,-3851.73,3152.42588,177.9596,521.34452
2016-07-20 09:00:00,-3874.52,3660.15912,214.36088,0.0
2016-07-20 10:00:00,-3824.58,3824.58,0.0,0.0
2016-07-20 11:00:00,-3825.81,3825.81,0.0,0.0
2016-07-20 12:00:00,-3742.47,3742.47,0.0,0.0
2016-07-20 13:00:00,-3618.1,3613.96137,4.13863,0.0
2016-07-20 14:00:00,-3536.36,3147.48928,388.87072,0.0
2016-07-20 15:00:00,-3566.42,2459.97529,696.78028,409.66442
2016-07-20 16:00:00,-3505.48,1620.45816,1160.88116,724.14067
2016-07-20 17:00:00,-3348.0,755.44753,1624.98204,967.57043
2016-07-20 18:00:00,-3173.8,216.4737,1810.11923,1147.20707
2016-07-20 19:00:00,-3048.63,26.89343,1826.39827,1195.33829
2016-07-20 20:00:00,-3015.66,0.07368,2235.0024,780.58392
2016-07-20 21:00:00,-2806.19,0.0,2337.5974,468.5926
2016-07-20 22:00:00,-2557.66,0.0,2273.55415,284.10585
2016-07-20 23:00:00,-2418.72,0.0,2301.08054,117.63946
2016-07-21 00:00:00,-2345.54,0.0,1846.71009,498.82991
2016-07-21 01:00:00,-2335.96,0.0,1271.06073,1064.89927
2016-07-21 02:00:00,-2351.69,0.66313,1505.55302,845.47385
2016-07-21 03:00:00,-2426.88,62.70222,1699.42169,664.75609
2016-07-21 04:00:00,-2753.14,258.17694,1751.18167,743.78139
2016-07-21 05:00:00,-3158.6,541.70001,1331.81118,1285.08881
2016-07-21 06:00:00,-3502.23,1030.20261,1002.45642,1469.57097
2016-07-21 07:00:00,-3684.23,1673.65558,606.20958,1404.36485
2016-07-21 08:00:00,-3788.05,2329.19217,924.27999,534.57784
2016-07-21 09:00:00,-3793.81,2706.14229,759.7876,327.88011
2016-07-21 10:00:00,-3749.63,2895.05943,561.51619,293.05438
2016-07-21 11:00:00,-3767.66,3139.90017,535.6547,92.10513
2016-07-21 12:00:00,-3723.69,3145.4999,535.24772,42.94237
2016-07-21 13:00:00,-3579.16,2948.62525,586.9707,43.56405
2016-07-21 14:00:00,-3532.78,2669.44933,703.2919,160.03876
2016-07-21 15:00:00,-3625.82,2145.72739,885.24727,594.84534
2016-07-21 16:00:00,-3554.94,1321.24111,1078.56097,1155.13791
2016-07-21 17:00:00,-3374.98,657.30493,1261.2193,1456.45577
2016-07-21 18:00:00,-3220.14,203.94799,1096.39393,1919.79808
2016-07-21 19:00:00,-3084.51,23.65148,849.61835,2211.24016
2016-07-21 20:00:00,-3036.27,0.07368,804.62898,2231.56734
2016-07-21 21:00:00,-2814.2,0.0,850.21032,1963.98968
2016-07-21 22:00:00,-2580.2,0.0,772.07088,1808.12912
2016-07-21 23:00:00,-2443.09,0.0,761.08253,1682.00747
2016-07-22 00:00:00,-2371.18,0.0,573.61448,1797.56552
2016-07-22 01:00:00,-2366.04,0.0,448.04382,1917.99618
2016-07-22 02:00:00,-2383.95,0.07368,403.75741,1980.11891
2016-07-22 03:00:00,-2449.76,42.66109,536.83863,1870.26028
2016-07-22 04:00:00,-2792.1,245.13547,612.09223,1934.8723
2016-07-22 05:00:00,-3240.61,700.7765,653.49281,1886.34069
2016-07-22 06:00:00,-3577.35,1372.96492,654.49175,1549.89333
2016-07-22 07:00:00,-3757.7,2149.77983,573.13351,1034.78666
2016-07-22 08:00:00,-3836.98,2806.56899,605.35863,425.05238
2016-07-22 09:00:00,-3835.51,3402.94003,432.56997,0.0
2016-07-22 10:00:00,-3753.89,3588.46787,165.42213,0.0
2016-07-22 11:00:00,-3727.35,3629.8027,97.5473,0.0
2016-07-22 12:00:00,-3619.37,3525.24989,94.12011,0.0
2016-07-22 13:00:00,-3497.98,3354.01609,143.96391,0.0
2016-07-22 14:00:00,-3454.73,2891.44908,563.28092,0.0
2016-07-22 15:00:00,-3539.63,1980.46173,991.94904,567.21923
2016-07-22 16:00:00,-3512.66,1078.38974,996.68476,1437.5855
2016-07-22 17:00:00,-3335.99,468.82987,932.86349,1934.29664
2016-07-22 18:00:00,-3148.67,183.31741,710.32149,2255.03109
2016-07-22 19:00:00,-3056.33,21.51474,714.35426,2320.461
2016-07-22 20:00:00,-3017.72,0.07368,773.29181,2244.35451
2016-07-22 21:00:00,-2809.86,0.0,661.04037,2148.81963
2016-07-22 22:00:00,-2588.62,0.0,491.03531,2097.58469
2016-07-22 23:00:00,-2453.29,0.0,437.57343,2015.71657
2016-07-23 00:00:00,-2399.83,0.0,380.74475,2019.08525
2016-07-23 01:00:00,-2384.42,0.0,382.52065,2001.89935
2016-07-23 02:00:00,-2379.81,0.07368,358.87903,2020.85729
2016-07-23 03:00:00,-2332.98,17.31495,325.02601,1990.63904
2016-07-23 04:00:00,-2450.79,139.10904,151.28416,2160.39681
2016-07-23 05:00:00,-2690.42,447.90457,114.02734,2128.4881
2016-07-23 06:00:00,-2952.99,936.40716,58.41959,1958.16325
2016-07-23 07:00:00,-3133.51,1704.3804,57.49464,1371.63496
2016-07-23 08:00:00,-3254.66,2492.54213,80.24831,681.86956
2016-07-23 09:00:00,-3265.75,3007.27504,127.60554,130.86942
2016-07-23 10:00:00,-3242.31,3242.31,0.0,0.0
2016-07-23 11:00:00,-3197.25,3197.25,0.0,0.0
2016-07-23 12:00:00,-3139.01,3139.01,0.0,0.0
2016-07-23 13:00:00,-3088.28,2908.61667,82.72717,96.93617
2016-07-23 14:00:00,-3086.35,2514.05688,126.86559,445.42754
2016-07-23 15:00:00,-3218.46,1908.47576,146.65943,1163.32481
2016-07-23 16:00:00,-3211.63,1141.90245,217.3993,1852.32825
2016-07-23 17:00:00,-3097.32,607.42314,272.74806,2217.1488
2016-07-23 18:00:00,-2963.09,240.41991,232.05044,2490.61965
2016-07-23 19:00:00,-2866.29,35.3667,164.64038,2666.28292
2016-07-23 20:00:00,-2868.72,0.07368,122.09287,2746.55345
2016-07-23 21:00:00,-2688.68,0.0,210.5177,2478.1623
2016-07-23 22:00:00,-2510.35,0.0,130.86135,2379.48865
2016-07-23 23:00:00,-2376.64,0.0,75.54959,2301.09041
2016-07-24 00:00:00,-2301.36,0.0,56.79168,2244.56832
2016-07-24 01:00:00,-2301.52,0.0,45.84032,2255.67968
2016-07-24 02:00:00,-2290.51,0.0,27.78538,2262.72462
2016-07-24 03:00:00,-2254.12,28.66177,65.41218,2160.04606
2016-07-24 04:00:00,-2362.37,257.73485,104.62989,2000.00526
2016-07-24 05:00:00,-2590.15,731.86973,104.29691,1753.98337
2016-07-24 06:00:00,-2871.05,1473.8337,97.26732,1299.94898
2016-07-24 07:00:00,-3063.57,2321.60306,56.79168,685.17525
2016-07-24 08:00:00,-3160.57,3060.61981,7.02959,92.9206
2016-07-24 09:00:00,-3173.85,3173.85,0.0,0.0
2016-07-24 10:00:00,-3154.41,3154.41,0.0,0.0
2016-07-24 11:00:00,-3116.46,3116.46,0.0,0.0
2016-07-24 12:00:00,-3063.68,3063.68,0.0,0.0
2016-07-24 13:00:00,-3044.47,3044.47,0.0,0.0
2016-07-24 14:00:00,-3082.26,3013.97997,68.28003,0.0
2016-07-24 15:00:00,-3218.94,2314.52972,228.05467,676.3556
2016-07-24 16:00:00,-3248.52,1490.04344,262.79564,1495.68092
2016-07-24 17:00:00,-3159.01,667.76758,314.18564,2177.05678
2016-07-24 18:00:00,-3040.07,199.45347,334.16447,2506.45205
2016-07-24 19:00:00,-2958.52,23.13572,276.74383,2658.64045
2016-07-24 20:00:00,-2940.78,0.07368,321.58521,2619.12111
2016-07-24 21:00:00,-2727.88,0.0,242.48383,2485.39617
2016-07-24 22:00:00,-2535.56,0.0,278.33474,2257.22526
2016-07-24 23:00:00,-2395.1,0.0,338.64121,2056.45879
2016-07-25 00:00:00,-2332.26,0.0,332.94354,1999.31646
2016-07-25 01:00:00,-2342.01,0.0,395.17391,1946.83609
2016-07-25 02:00:00,-2341.47,0.07368,510.49617,1830.90015
2016-07-25 03:00:00,-2421.67,36.02983,591.96541,1793.67476
2016-07-25 04:00:00,-2760.3,237.62004,749.76119,1772.91877
2016-07-25 05:00:00,-3221.17,636.52699,640.46957,1944.17344
2016-07-25 06:00:00,-3579.81,1331.26168,588.37662,1660.1717
2016-07-25 07:00:00,-3781.08,1997.26092,555.81852,1228.00056
2016-07-25 08:00:00,-3876.16,2349.01226,497.10295,1030.04479
2016-07-25 09:00:00,-3889.09,2471.98524,444.23304,972.87172
2016-07-25 10:00:00,-3841.77,2346.80184,502.50464,992.46352
2016-07-25 11:00:00,-3829.51,2268.11093,538.91051,1022.48857
2016-07-25 12:00:00,-3770.3,2262.65856,562.47813,945.16331
2016-07-25 13:00:00,-3639.46,2252.93271,614.3491,772.17818
2016-07-25 14:00:00,-3591.89,2053.84764,790.12583,747.91653
2016-07-25 15:00:00,-3726.15,1573.37624,644.68733,1508.08644
2016-07-25 16:00:00,-3716.11,999.91987,743.32356,1972.86657
2016-07-25 17:00:00,-3473.56,489.31308,570.50666,2413.74025
2016-07-25 18:00:00,-3276.32,170.64435,547.42001,2558.25564
2016-07-25 19:00:00,-3176.1,12.59939,511.19913,2652.30148
2016-07-25 20:00:00,-3112.12,0.07368,537.72658,2574.31974
2016-07-25 21:00:00,-2856.75,0.0,703.92087,2152.82913
2016-07-25 22:00:00,-2620.75,0.0,600.47491,2020.27509
2016-07-25 23:00:00,-2480.39,0.0,619.75079,1860.63921
2016-07-26 00:00:00,-2430.22,0.0,758.71466,1671.50534
2016-07-26 01:00:00,-2418.68,0.0,851.61624,1567.06376
2016-07-26 02:00:00,-2440.1,0.0,793.67762,1646.42238
2016-07-26 03:00:00,-2480.09,21.07266,807.18183,1651.83551
2016-07-26 04:00:00,-2797.73,206.23209,825.71775,1765.78016
2016-07-26 05:00:00,-3225.11,596.5184,887.57813,1741.01346
2016-07-26 06:00:00,-3520.02,1149.12315,780.2844,1590.61244
2016-07-26 07:00:00,-3673.12,1785.65014,657.0816,1230.38826
2016-07-26 08:00:00,-3733.77,2227.73394,627.70532,878.33074
2016-07-26 09:00:00,-3738.43,2607.41024,551.93375,579.08601
