utc_timestamp,cet_cest_timestamp,DE_solar_capacity,DE_solar_generation_actual,DE_wind_capacity,DE_wind_generation_actual,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,NO_wind_onshore_generation_actual,SE_wind_capacity,SE_wind_offshore_capacity,SE_wind_onshore_capacity,SE_wind_onshore_generation_actual
2015-11-11T22:00:00Z,2015-11-11T23:00:00+0100,38434,0,31590,14755,2162,2938,29428,11816,257.4,5581,191,5390,1697
2015-11-11T23:00:00Z,2015-11-12T00:00:00+0100,38435,0,31617,14893,2162,2937,29455,11957,285.35,5581,191,5390,1634
2015-11-12T00:00:00Z,2015-11-12T01:00:00+0100,38435,0,31617,15304,2162,2940,29455,12364,258.54,5581,191,5390,1488
2015-11-12T01:00:00Z,2015-11-12T02:00:00+0100,38435,0,31617,15626,2162,2939,29455,12688,216.79,5581,191,5390,1432
2015-11-12T02:00:00Z,2015-11-12T03:00:00+0100,38435,0,31617,15658,2162,2926,29455,12732,239.07,5581,191,5390,1523
2015-11-12T03:00:00Z,2015-11-12T04:00:00+0100,38435,0,31617,15946,2162,2881,29455,13065,243.13,5581,191,5390,1584
2015-11-12T04:00:00Z,2015-11-12T05:00:00+0100,38435,0,31617,15590,2162,2720,29455,12871,324.24,5581,191,5390,1620
2015-11-12T05:00:00Z,2015-11-12T06:00:00+0100,38435,0,31617,15040,2162,2602,29455,12437,314.16,5581,191,5390,1874
2015-11-12T06:00:00Z,2015-11-12T07:00:00+0100,38435,113,31617,15043,2162,2811,29455,12232,273.54,5581,191,5390,2080
2015-11-12T07:00:00Z,2015-11-12T08:00:00+0100,38435,1380,31617,14334,2162,2715,29455,11619,250.19,5581,191,5390,2293
2015-11-12T08:00:00Z,2015-11-12T09:00:00+0100,38435,3955,31617,13902,2162,2608,29455,11294,243.11,5581,191,5390,2398
2015-11-12T09:00:00Z,2015-11-12T10:00:00+0100,38435,6708,31617,14187,2162,2668,29455,11519,238.58,5581,191,5390,2537
2015-11-12T10:00:00Z,2015-11-12T11:00:00+0100,38435,8631,31617,13854,2162,2512,29455,11342,260.49,5581,191,5390,2696
2015-11-12T11:00:00Z,2015-11-12T12:00:00+0100,38435,9159,31617,12765,2162,2065,29455,10700,242.26,5581,191,5390,2644
2015-11-12T12:00:00Z,2015-11-12T13:00:00+0100,38435,8364,31617,10816,2162,1630,29455,9186,263.98,5581,191,5390,2622
2015-11-12T13:00:00Z,2015-11-12T14:00:00+0100,38435,5857,31617,8558,2162,1412,29455,7146,199.82,5581,191,5390,2605
2015-11-12T14:00:00Z,2015-11-12T15:00:00+0100,38435,2620,31617,6798,2162,1358,29455,5440,199.47,5581,191,5390,2507
2015-11-12T15:00:00Z,2015-11-12T16:00:00+0100,38435,301,31617,6112,2162,1595,29455,4517,190.48,5581,191,5390,2346
2015-11-12T16:00:00Z,2015-11-12T17:00:00+0100,38435,0,31617,6755,2162,1929,29455,4827,158.81,5581,191,5390,2113
2015-11-12T17:00:00Z,2015-11-12T18:00:00+0100,38435,0,31617,7690,2162,2142,29455,5547,163.94,5581,191,5390,1921
2015-11-12T18:00:00Z,2015-11-12T19:00:00+0100,38435,0,31617,8720,2162,2490,29455,6230,165.39,5581,191,5390,1855
2015-11-12T19:00:00Z,2015-11-12T20:00:00+0100,38435,0,31617,9481,2162,2677,29455,6804,182.43,5581,191,5390,1657
2015-11-12T20:00:00Z,2015-11-12T21:00:00+0100,38435,0,31617,10073,2162,2716,29455,7357,231.75,5581,191,5390,1402
2015-11-12T21:00:00Z,2015-11-12T22:00:00+0100,38435,0,31617,10360,2162,2736,29455,7624,256.53,5581,191,5390,1168
2015-11-12T22:00:00Z,2015-11-12T23:00:00+0100,38435,0,31617,10568,2162,2709,29455,7858,249.05,5581,191,5390,1017
2015-11-12T23:00:00Z,2015-11-13T00:00:00+0100,38439,0,31651,10481,2162,2720,29488,7761,330.5,5581,191,5390,963
2015-11-13T00:00:00Z,2015-11-13T01:00:00+0100,38439,0,31651,11135,2162,2707,29488,8428,328.17,5581,191,5390,1029
2015-11-13T01:00:00Z,2015-11-13T02:00:00+0100,38439,0,31651,11711,2162,2700,29488,9011,348.27,5581,191,5390,1208
2015-11-13T02:00:00Z,2015-11-13T03:00:00+0100,38439,0,31651,12272,2162,2688,29488,9584,371.36,5581,191,5390,1415
2015-11-13T03:00:00Z,2015-11-13T04:00:00+0100,38439,0,31651,13495,2162,2741,29488,10754,376.27,5581,191,5390,1776
2015-11-13T04:00:00Z,2015-11-13T05:00:00+0100,38439,0,31651,15027,2162,2800,29488,12227,367.9,5581,191,5390,2344
2015-11-13T05:00:00Z,2015-11-13T06:00:00+0100,38439,0,31651,15922,2162,2794,29488,13128,386.68,5581,191,5390,2798
2015-11-13T06:00:00Z,2015-11-13T07:00:00+0100,38439,137,31651,17075,2162,2806,29488,14269,359.28,5581,191,5390,2965
2015-11-13T07:00:00Z,2015-11-13T08:00:00+0100,38439,1633,31651,18128,2162,2875,29488,15253,392.66,5581,191,5390,3159
2015-11-13T08:00:00Z,2015-11-13T09:00:00+0100,38439,4129,31651,19404,2162,2900,29488,16504,344.93,5581,191,5390,3335
2015-11-13T09:00:00Z,2015-11-13T10:00:00+0100,38439,6132,31651,19611,2162,2641,29488,16970,335.87,5581,191,5390,3377
2015-11-13T10:00:00Z,2015-11-13T11:00:00+0100,38439,7238,31651,20157,2162,2632,29488,17525,372.14,5581,191,5390,3359
2015-11-13T11:00:00Z,2015-11-13T12:00:00+0100,38439,7105,31651,20420,2162,2640,29488,17780,284.71,5581,191,5390,3419
2015-11-13T12:00:00Z,2015-11-13T13:00:00+0100,38439,5648,31651,20454,2162,2645,29488,17808,318.1,5581,191,5390,3353
2015-11-13T13:00:00Z,2015-11-13T14:00:00+0100,38439,3251,31651,19904,2162,2649,29488,17255,325.85,5581,191,5390,3302
2015-11-13T14:00:00Z,2015-11-13T15:00:00+0100,38439,1242,31651,18350,2162,2606,29488,15744,303.52,5581,191,5390,3423
2015-11-13T15:00:00Z,2015-11-13T16:00:00+0100,38439,113,31651,18781,2162,2500,29488,16281,319.45,5581,191,5390,3227
2015-11-13T16:00:00Z,2015-11-13T17:00:00+0100,38439,0,31651,20087,2162,2491,29488,17597,265.19,5581,191,5390,3158
2015-11-13T17:00:00Z,2015-11-13T18:00:00+0100,38439,0,31651,21955,2162,2403,29488,19552,299.04,5581,191,5390,2879
2015-11-13T18:00:00Z,2015-11-13T19:00:00+0100,38439,0,31651,23522,2162,2521,29488,21000,360.42,5581,191,5390,2621
2015-11-13T19:00:00Z,2015-11-13T20:00:00+0100,38439,0,31651,24749,2162,2553,29488,22196,275.66,5581,191,5390,2420
2015-11-13T20:00:00Z,2015-11-13T21:00:00+0100,38439,0,31651,25475,2162,2516,29488,22959,313.45,5581,191,5390,2354
2015-11-13T21:00:00Z,2015-11-13T22:00:00+0100,38439,0,31651,26644,2162,2596,29488,24049,319.84,5581,191,5390,2348
2015-11-13T22:00:00Z,2015-11-13T23:00:00+0100,38439,0,31651,27499,2162,2592,29488,24907,313.26,5581,191,5390,2280
2015-11-13T23:00:00Z,2015-11-14T00:00:00+0100,38439,0,31659,27089,2162,2515,29497,24575,268.79,5581,191,5390,2246
2015-11-14T00:00:00Z,2015-11-14T01:00:00+0100,38439,0,31659,26307,2162,2243,29497,24064,245.33,5581,191,5390,2268
2015-11-14T01:00:00Z,2015-11-14T02:00:00+0100,38439,0,31659,26608,2162,2150,29497,24458,240.67,5581,191,5390,2332
2015-11-14T02:00:00Z,2015-11-14T03:00:00+0100,38439,0,31659,26655,2162,2252,29497,24403,255.73,5581,191,5390,2301
2015-11-14T03:00:00Z,2015-11-14T04:00:00+0100,38439,0,31659,27143,2162,2353,29497,24789,299.87,5581,191,5390,2256
2015-11-14T04:00:00Z,2015-11-14T05:00:00+0100,38439,0,31659,27543,2162,2489,29497,25054,317.99,5581,191,5390,2259
2015-11-14T05:00:00Z,2015-11-14T06:00:00+0100,38439,0,31659,28080,2162,2498,29497,25582,367.02,5581,191,5390,2232
2015-11-14T06:00:00Z,2015-11-14T07:00:00+0100,38439,134,31659,27984,2162,2518,29497,25466,361.69,5581,191,5390,2192
2015-11-14T07:00:00Z,2015-11-14T08:00:00+0100,38439,1954,31659,27470,2162,2530,29497,24939,384.23,5581,191,5390,2119
2015-11-14T08:00:00Z,2015-11-14T09:00:00+0100,38439,5386,31659,27289,2162,2526,29497,24763,409.7,5581,191,5390,2163
2015-11-14T09:00:00Z,2015-11-14T10:00:00+0100,38439,7842,31659,27804,2162,2558,29497,25246,390.5,5581,191,5390,2248
2015-11-14T10:00:00Z,2015-11-14T11:00:00+0100,38439,7841,31659,27775,2162,2644,29497,25131,395.27,5581,191,5390,2372
2015-11-14T11:00:00Z,2015-11-14T12:00:00+0100,38439,7582,31659,27005,2162,2709,29497,24296,379.72,5581,191,5390,2525
2015-11-14T12:00:00Z,2015-11-14T13:00:00+0100,38439,5754,31659,25756,2162,2758,29497,22998,395.76,5581,191,5390,2634
2015-11-14T13:00:00Z,2015-11-14T14:00:00+0100,38439,3450,31659,24147,2162,2796,29497,21351,401.34,5581,191,5390,2630
2015-11-14T14:00:00Z,2015-11-14T15:00:00+0100,38439,1341,31659,22333,2162,2800,29497,19532,409.85,5581,191,5390,2630
2015-11-14T15:00:00Z,2015-11-14T16:00:00+0100,38439,107,31659,20414,2162,2804,29497,17610,397.35,5581,191,5390,2711
2015-11-14T16:00:00Z,2015-11-14T17:00:00+0100,38439,0,31659,19891,2162,2811,29497,17080,441.53,5581,191,5390,2743
2015-11-14T17:00:00Z,2015-11-14T18:00:00+0100,38439,0,31659,20012,2162,2760,29497,17252,400.65,5581,191,5390,2770
2015-11-14T18:00:00Z,2015-11-14T19:00:00+0100,38439,0,31659,20437,2162,2765,29497,17671,379.9,5581,191,5390,2737
2015-11-14T19:00:00Z,2015-11-14T20:00:00+0100,38439,0,31659,20385,2162,2656,29497,17729,375.84,5581,191,5390,2696
2015-11-14T20:00:00Z,2015-11-14T21:00:00+0100,38439,0,31659,19970,2162,2457,29497,17513,342.18,5581,191,5390,2607
2015-11-14T21:00:00Z,2015-11-14T22:00:00+0100,38439,0,31659,18948,2162,1905,29497,17043,356.59,5581,191,5390,2514
2015-11-14T22:00:00Z,2015-11-14T23:00:00+0100,38439,0,31659,18154,2162,1626,29497,16528,340.96,5581,191,5390,2417
2015-11-14T23:00:00Z,2015-11-15T00:00:00+0100,38439,0,31659,17726,2162,1534,29497,16192,320.67,5581,191,5390,2355
2015-11-15T00:00:00Z,2015-11-15T01:00:00+0100,38439,0,31659,17585,2162,1235,29497,16350,330.6,5581,191,5390,2266
2015-11-15T01:00:00Z,2015-11-15T02:00:00+0100,38439,0,31659,17680,2162,893,29497,16787,274.67,5581,191,5390,2120
2015-11-15T02:00:00Z,2015-11-15T03:00:00+0100,38439,0,31659,18459,2162,634,29497,17825,230.77,5581,191,5390,1892
2015-11-15T03:00:00Z,2015-11-15T04:00:00+0100,38439,0,31659,19393,2162,573,29497,18820,210.55,5581,191,5390,1713
2015-11-15T04:00:00Z,2015-11-15T05:00:00+0100,38439,0,31659,21153,2162,779,29497,20373,181.36,5581,191,5390,1609
2015-11-15T05:00:00Z,2015-11-15T06:00:00+0100,38439,0,31659,22836,2162,749,29497,22087,147.56,5581,191,5390,1519
2015-11-15T06:00:00Z,2015-11-15T07:00:00+0100,38439,34,31659,23531,2162,753,29497,22778,135.83,5581,191,5390,1332
2015-11-15T07:00:00Z,2015-11-15T08:00:00+0100,38439,485,31659,24532,2162,786,29497,23746,122.05,5581,191,5390,1178
2015-11-15T08:00:00Z,2015-11-15T09:00:00+0100,38439,1257,31659,25711,2162,772,29497,24939,121.14,5581,191,5390,938
2015-11-15T09:00:00Z,2015-11-15T10:00:00+0100,38439,2219,31659,26233,2162,687,29497,25546,128.38,5581,191,5390,738
2015-11-15T10:00:00Z,2015-11-15T11:00:00+0100,38439,3095,31659,26899,2162,642,29497,26257,135.52,5581,191,5390,607
2015-11-15T11:00:00Z,2015-11-15T12:00:00+0100,38439,4251,31659,27270,2162,770,29497,26500,104.96,5581,191,5390,550
2015-11-15T12:00:00Z,2015-11-15T13:00:00+0100,38439,4362,31659,26834,2162,804,29497,26030,94.11,5581,191,5390,504
2015-11-15T13:00:00Z,2015-11-15T14:00:00+0100,38439,3602,31659,26323,2162,779,29497,25544,101.23,5581,191,5390,455
2015-11-15T14:00:00Z,2015-11-15T15:00:00+0100,38439,1776,31659,25450,2162,809,29497,24640,90.64,5581,191,5390,461
2015-11-15T15:00:00Z,2015-11-15T16:00:00+0100,38439,198,31659,24161,2162,806,29497,23354,86.27,5581,191,5390,593
2015-11-15T16:00:00Z,2015-11-15T17:00:00+0100,38439,0,31659,22678,2162,845,29497,21832,86.81,5581,191,5390,706
2015-11-15T17:00:00Z,2015-11-15T18:00:00+0100,38439,0,31659,21733,2162,829,29497,20904,75.56,5581,191,5390,761
2015-11-15T18:00:00Z,2015-11-15T19:00:00+0100,38439,0,31659,20651,2162,911,29497,19740,82.52,5581,191,5390,838
2015-11-15T19:00:00Z,2015-11-15T20:00:00+0100,38439,0,31659,19946,2162,1043,29497,18903,96.75,5581,191,5390,857
2015-11-15T20:00:00Z,2015-11-15T21:00:00+0100,38439,0,31659,19090,2162,1169,29497,17921,99.75,5581,191,5390,806
2015-11-15T21:00:00Z,2015-11-15T22:00:00+0100,38439,0,31659,17780,2162,1420,29497,16360,114.12,5581,191,5390,755
2015-11-15T22:00:00Z,2015-11-15T23:00:00+0100,38439,0,31659,17412,2162,1837,29497,15575,131.48,5581,191,5390,600
2015-11-15T23:00:00Z,2015-11-16T00:00:00+0100,38451,0,31671,17451,2162,2117,29508,15334,151.05,5581,191,5390,447
2015-11-16T00:00:00Z,2015-11-16T01:00:00+0100,38451,0,31671,17597,2162,2238,29508,15359,198.62,5581,191,5390,417
2015-11-16T01:00:00Z,2015-11-16T02:00:00+0100,38451,0,31671,17706,2162,2405,29508,15301,257.36,5581,191,5390,442
2015-11-16T02:00:00Z,2015-11-16T03:00:00+0100,38451,0,31671,18277,2162,2427,29508,15851,260.79,5581,191,5390,403
2015-11-16T03:00:00Z,2015-11-16T04:00:00+0100,38451,0,31671,18366,2162,2452,29508,15914,293.38,5581,191,5390,444
2015-11-16T04:00:00Z,2015-11-16T05:00:00+0100,38451,0,31671,18490,2162,2463,29508,16027,307.86,5581,191,5390,527
2015-11-16T05:00:00Z,2015-11-16T06:00:00+0100,38451,0,31671,18761,2162,2497,29508,16264,316.67,5581,191,5390,676
2015-11-16T06:00:00Z,2015-11-16T07:00:00+0100,38451,133,31671,19135,2162,2614,29508,16521,309.74,5581,191,5390,847
2015-11-16T07:00:00Z,2015-11-16T08:00:00+0100,38451,2082,31671,18991,2162,2624,29508,16367,322.93,5581,191,5390,1025
2015-11-16T08:00:00Z,2015-11-16T09:00:00+0100,38451,4991,31671,19138,2162,2643,29508,16494,327.67,5581,191,5390,1248
2015-11-16T09:00:00Z,2015-11-16T10:00:00+0100,38451,7286,31671,19365,2162,2710,29508,16655,321.79,5581,191,5390,1533
2015-11-16T10:00:00Z,2015-11-16T11:00:00+0100,38451,8584,31671,19455,2162,2724,29508,16731,317.89,5581,191,5390,1671
2015-11-16T11:00:00Z,2015-11-16T12:00:00+0100,38451,8557,31671,18956,2162,2538,29508,16417,338.48,5581,191,5390,1769
2015-11-16T12:00:00Z,2015-11-16T13:00:00+0100,38451,7258,31671,18790,2162,2506,29508,16284,322.53,5581,191,5390,2028
2015-11-16T13:00:00Z,2015-11-16T14:00:00+0100,38451,4790,31671,18429,2162,2415,29508,16014,315.39,5581,191,5390,2335
2015-11-16T14:00:00Z,2015-11-16T15:00:00+0100,38451,1950,31671,17889,2162,2247,29508,15641,274.24,5581,191,5390,2543
2015-11-16T15:00:00Z,2015-11-16T16:00:00+0100,38451,156,31671,17713,2162,2275,29508,15439,278.95,5581,191,5390,2626
2015-11-16T16:00:00Z,2015-11-16T17:00:00+0100,38451,0,31671,17841,2162,2274,29508,15567,317.77,5581,191,5390,2684
2015-11-16T17:00:00Z,2015-11-16T18:00:00+0100,38451,0,31671,18175,2162,2544,29508,15630,330.4,5581,191,5390,2774
2015-11-16T18:00:00Z,2015-11-16T19:00:00+0100,38451,0,31671,18132,2162,2343,29508,15789,369.86,5581,191,5390,2916
2015-11-16T19:00:00Z,2015-11-16T20:00:00+0100,38451,0,31671,17672,2162,2150,29508,15523,386.86,5581,191,5390,2910
2015-11-16T20:00:00Z,2015-11-16T21:00:00+0100,38451,0,31671,17010,2162,2124,29508,14886,437.42,5581,191,5390,2827
2015-11-16T21:00:00Z,2015-11-16T22:00:00+0100,38451,0,31671,16293,2162,2060,29508,14233,417.8,5581,191,5390,2635
2015-11-16T22:00:00Z,2015-11-16T23:00:00+0100,38451,0,31671,15911,2162,2013,29508,13898,407.26,5581,191,5390,2471
2015-11-16T23:00:00Z,2015-11-17T00:00:00+0100,38453,0,31680,15807,2162,2148,29517,13659,388.78,5581,191,5390,2489
2015-11-17T00:00:00Z,2015-11-17T01:00:00+0100,38453,0,31680,15977,2162,2311,29517,13667,425.92,5581,191,5390,2433
2015-11-17T01:00:00Z,2015-11-17T02:00:00+0100,38453,0,31680,16355,2162,2264,29517,14091,337.36,5581,191,5390,2323
2015-11-17T02:00:00Z,2015-11-17T03:00:00+0100,38453,0,31680,16221,2162,1883,29517,14338,324.91,5581,191,5390,2181
2015-11-17T03:00:00Z,2015-11-17T04:00:00+0100,38453,0,31680,15801,2162,1706,29517,14095,273.8,5581,191,5390,2058
2015-11-17T04:00:00Z,2015-11-17T05:00:00+0100,38453,0,31680,15839,2162,1638,29517,14201,300.98,5581,191,5390,2011
2015-11-17T05:00:00Z,2015-11-17T06:00:00+0100,38453,0,31680,16528,2162,1769,29517,14758,285.14,5581,191,5390,2007
2015-11-17T06:00:00Z,2015-11-17T07:00:00+0100,38453,33,31680,17169,2162,1936,29517,15233,291.17,5581,191,5390,1940
2015-11-17T07:00:00Z,2015-11-17T08:00:00+0100,38453,468,31680,17358,2162,1930,29517,15428,259.22,5581,191,5390,1822
2015-11-17T08:00:00Z,2015-11-17T09:00:00+0100,38453,1257,31680,17866,2162,2082,29517,15785,272.42,5581,191,5390,1682
2015-11-17T09:00:00Z,2015-11-17T10:00:00+0100,38453,2108,31680,18204,2162,2201,29517,16003,275.72,5581,191,5390,1637
2015-11-17T10:00:00Z,2015-11-17T11:00:00+0100,38453,2860,31680,18175,2162,1915,29517,16259,314.78,5581,191,5390,1614
2015-11-17T11:00:00Z,2015-11-17T12:00:00+0100,38453,3027,31680,18794,2162,1806,29517,16988,307.81,5581,191,5390,1548
2015-11-17T12:00:00Z,2015-11-17T13:00:00+0100,38453,2935,31680,18743,2162,2194,29517,16549,293.88,5581,191,5390,1526
2015-11-17T13:00:00Z,2015-11-17T14:00:00+0100,38453,1923,31680,19022,2162,2204,29517,16818,271.59,5581,191,5390,1391
2015-11-17T14:00:00Z,2015-11-17T15:00:00+0100,38453,596,31680,18877,2162,2091,29517,16785,254.7,5581,191,5390,1486
2015-11-17T15:00:00Z,2015-11-17T16:00:00+0100,38453,63,31680,19425,2162,2038,29517,17387,263.1,5581,191,5390,1577
2015-11-17T16:00:00Z,2015-11-17T17:00:00+0100,38453,0,31680,21177,2162,2083,29517,19095,270.14,5581,191,5390,1621
2015-11-17T17:00:00Z,2015-11-17T18:00:00+0100,38453,0,31680,22023,2162,2112,29517,19911,224.5,5581,191,5390,1670
2015-11-17T18:00:00Z,2015-11-17T19:00:00+0100,38453,0,31680,24292,2162,2433,29517,21859,201.41,5581,191,5390,1630
2015-11-17T19:00:00Z,2015-11-17T20:00:00+0100,38453,0,31680,26407,2162,2500,29517,23907,219.5,5581,191,5390,1567
2015-11-17T20:00:00Z,2015-11-17T21:00:00+0100,38453,0,31680,28376,2162,2296,29517,26080,149.41,5581,191,5390,1448
2015-11-17T21:00:00Z,2015-11-17T22:00:00+0100,38453,0,31680,29607,2162,2312,29517,27295,126.72,5581,191,5390,1239
2015-11-17T22:00:00Z,2015-11-17T23:00:00+0100,38453,0,31680,30691,2162,2108,29517,28583,149.71,5581,191,5390,1132
2015-11-17T23:00:00Z,2015-11-18T00:00:00+0100,38456,0,31690,30690,2162,1993,29527,28697,108.9,5581,191,5390,1014
2015-11-18T00:00:00Z,2015-11-18T01:00:00+0100,38456,0,31690,31400,2162,2242,29527,29158,163.66,5581,191,5390,998
2015-11-18T01:00:00Z,2015-11-18T02:00:00+0100,38456,0,31690,31470,2162,2349,29527,29121,146.4,5581,191,5390,933
2015-11-18T02:00:00Z,2015-11-18T03:00:00+0100,38456,0,31690,31729,2162,2253,29527,29476,182.22,5581,191,5390,857
2015-11-18T03:00:00Z,2015-11-18T04:00:00+0100,38456,0,31690,31857,2162,2276,29527,29581,178.35,5581,191,5390,772
2015-11-18T04:00:00Z,2015-11-18T05:00:00+0100,38456,0,31690,32094,2162,2450,29527,29643,159.37,5581,191,5390,666
2015-11-18T05:00:00Z,2015-11-18T06:00:00+0100,38456,0,31690,32529,2162,2459,29527,30070,170.6,5581,191,5390,683
2015-11-18T06:00:00Z,2015-11-18T07:00:00+0100,38456,62,31690,31643,2162,2466,29527,29177,182.94,5581,191,5390,756
2015-11-18T07:00:00Z,2015-11-18T08:00:00+0100,38456,1202,31690,30716,2162,2463,29527,28253,189.62,5581,191,5390,827
2015-11-18T08:00:00Z,2015-11-18T09:00:00+0100,38456,3293,31690,29475,2162,2483,29527,26993,190.51,5581,191,5390,949
2015-11-18T09:00:00Z,2015-11-18T10:00:00+0100,38456,5579,31690,29198,2162,2400,29527,26798,186.2,5581,191,5390,1127
2015-11-18T10:00:00Z,2015-11-18T11:00:00+0100,38456,7810,31690,28914,2162,2395,29527,26519,195.42,5581,191,5390,1194
2015-11-18T11:00:00Z,2015-11-18T12:00:00+0100,38456,8656,31690,28728,2162,2602,29527,26126,191.76,5581,191,5390,1332
2015-11-18T12:00:00Z,2015-11-18T13:00:00+0100,38456,7857,31690,28156,2162,2668,29527,25488,183.75,5581,191,5390,1417
2015-11-18T13:00:00Z,2015-11-18T14:00:00+0100,38456,5583,31690,26180,2162,2639,29527,23540,193.28,5581,191,5390,1464
2015-11-18T14:00:00Z,2015-11-18T15:00:00+0100,38456,2447,31690,24228,2162,2648,29527,21580,173.54,5581,191,5390,1375
2015-11-18T15:00:00Z,2015-11-18T16:00:00+0100,38456,227,31690,22033,2162,2629,29527,19404,147.87,5581,191,5390,1455
2015-11-18T16:00:00Z,2015-11-18T17:00:00+0100,38456,0,31690,22197,2162,2493,29527,19703,118.25,5581,191,5390,1567
2015-11-18T17:00:00Z,2015-11-18T18:00:00+0100,38456,0,31690,24275,2162,2446,29527,21829,117.64,5581,191,5390,1492
2015-11-18T18:00:00Z,2015-11-18T19:00:00+0100,38456,0,31690,26798,2162,2128,29527,24669,128.3,5581,191,5390,1288
2015-11-18T19:00:00Z,2015-11-18T20:00:00+0100,38456,0,31690,28313,2162,2146,29527,26166,130.45,5581,191,5390,1190
2015-11-18T20:00:00Z,2015-11-18T21:00:00+0100,38456,0,31690,28829,2162,2249,29527,26581,147.06,5581,191,5390,1181
2015-11-18T21:00:00Z,2015-11-18T22:00:00+0100,38456,0,31690,29155,2162,2473,29527,26682,159.38,5581,191,5390,1278
2015-11-18T22:00:00Z,2015-11-18T23:00:00+0100,38456,0,31690,29474,2162,2467,29527,27007,151.99,5581,191,5390,1418
2015-11-18T23:00:00Z,2015-11-19T00:00:00+0100,38458,0,31708,29737,2162,2470,29545,27266,161.76,5581,191,5390,1607
2015-11-19T00:00:00Z,2015-11-19T01:00:00+0100,38458,0,31708,30025,2162,2360,29545,27665,173.56,5581,191,5390,1717
2015-11-19T01:00:00Z,2015-11-19T02:00:00+0100,38458,0,31708,30026,2162,1957,29545,28068,176.97,5581,191,5390,1831
2015-11-19T02:00:00Z,2015-11-19T03:00:00+0100,38458,0,31708,29918,2162,1745,29545,28173,165.49,5581,191,5390,1978
2015-11-19T03:00:00Z,2015-11-19T04:00:00+0100,38458,0,31708,29872,2162,1501,29545,28372,150.81,5581,191,5390,2070
2015-11-19T04:00:00Z,2015-11-19T05:00:00+0100,38458,0,31708,30271,2162,1439,29545,28832,141.02,5581,191,5390,2181
2015-11-19T05:00:00Z,2015-11-19T06:00:00+0100,38458,0,31708,30887,2162,1334,29545,29553,92.37,5581,191,5390,2188
2015-11-19T06:00:00Z,2015-11-19T07:00:00+0100,38458,60,31708,30695,2162,1313,29545,29381,95.21,5581,191,5390,2178
2015-11-19T07:00:00Z,2015-11-19T08:00:00+0100,38458,1137,31708,30366,2162,1477,29545,28889,93.53,5581,191,5390,2118
2015-11-19T08:00:00Z,2015-11-19T09:00:00+0100,38458,3357,31708,30606,2162,1942,29545,28664,58.9,5581,191,5390,2047
2015-11-19T09:00:00Z,2015-11-19T10:00:00+0100,38458,5355,31708,31527,2162,2317,29545,29210,36.82,5581,191,5390,1930
2015-11-19T10:00:00Z,2015-11-19T11:00:00+0100,38458,5986,31708,31951,2162,2460,29545,29491,55.2,5581,191,5390,1826
2015-11-19T11:00:00Z,2015-11-19T12:00:00+0100,38458,5880,31708,31264,2162,2466,29545,28798,47.15,5581,191,5390,1790
2015-11-19T12:00:00Z,2015-11-19T13:00:00+0100,38458,4870,31708,30839,2162,2459,29545,28380,44.66,5581,191,5390,1752
2015-11-19T13:00:00Z,2015-11-19T14:00:00+0100,38458,2887,31708,29681,2162,2469,29545,27212,57.65,5581,191,5390,1717
2015-11-19T14:00:00Z,2015-11-19T15:00:00+0100,38458,894,31708,27845,2162,2478,29545,25367,60.52,5581,191,5390,1734
2015-11-19T15:00:00Z,2015-11-19T16:00:00+0100,38458,58,31708,26232,2162,2580,29545,23652,57.28,5581,191,5390,1843
2015-11-19T16:00:00Z,2015-11-19T17:00:00+0100,38458,0,31708,24352,2162,2647,29545,21705,60.42,5581,191,5390,1964
2015-11-19T17:00:00Z,2015-11-19T18:00:00+0100,38458,0,31708,23891,2162,2714,29545,21177,68.91,5581,191,5390,1867
2015-11-19T18:00:00Z,2015-11-19T19:00:00+0100,38458,0,31708,22797,2162,2719,29545,20078,61.5,5581,191,5390,1804
2015-11-19T19:00:00Z,2015-11-19T20:00:00+0100,38458,0,31708,21294,2162,2691,29545,18603,52.11,5581,191,5390,1793
2015-11-19T20:00:00Z,2015-11-19T21:00:00+0100,38458,0,31708,20572,2162,2682,29545,17891,49.26,5581,191,5390,1646
2015-11-19T21:00:00Z,2015-11-19T22:00:00+0100,38458,0,31708,20233,2162,2614,29545,17619,53.53,5581,191,5390,1580
2015-11-19T22:00:00Z,2015-11-19T23:00:00+0100,38458,0,31708,19952,2162,2581,29545,17371,49.04,5581,191,5390,1568
2015-11-19T23:00:00Z,2015-11-20T00:00:00+0100,38462,0,31728,19189,2162,2524,29565,16666,55.98,5581,191,5390,1458
2015-11-20T00:00:00Z,2015-11-20T01:00:00+0100,38462,0,31728,18598,2162,2491,29565,16107,83.29,5581,191,5390,1394
